000,John A,B,1,In-Transit,10.0
001,Daniel B,E,2,In-Transit,2.0
002,Sam C,D,3,In-Transit,1.0
003,Jo D,F,4,In-Transit,11.0
004,Robin F,D,5,In-Transit,16.0
005,Alex F,G,4,In-Transit,23.0
006,Chris A,D,1,In-Transit,8.0
007,Emma B,C,2,In-Transit,3.0
008,Liam C,E,3,In-Transit,5.0
009,Olivia D,A,4,In-Transit,7.0
010,Noah E,F,5,In-Transit,6.0
011,Ava F,G,4,In-Transit,9.0
012,Isabella G,E,2,In-Transit,12.0
013,Mason A,C,1,In-Transit,4.0
014,Sophia B,D,2,In-Transit,3.0
015,James C,F,3,In-Transit,10.0
016,Mia D,G,4,In-Transit,15.0
017,Elijah E,A,5,In-Transit,11.0
018,Amelia F,B,4,In-Transit,13.0
019,Lucas G,C,2,In-Transit,14.0
020,Charlotte A,E,1,In-Transit,9.0
021,Harper B,F,2,In-Transit,7.0
022,Henry C,G,3,In-Transit,8.0
023,Evelyn D,B,4,In-Transit,6.0
024,Alexander E,C,5,In-Transit,10.0
025,Abigail F,D,4,In-Transit,12.0
026,Michael G,A,2,In-Transit,5.0
027,Emily A,F,1,In-Transit,14.0
028,Daniel B,G,2,In-Transit,11.0
029,Elizabeth C,A,3,In-Transit,13.0
030,Matthew D,E,4,In-Transit,9.0
031,Sofia E,B,5,In-Transit,8.0
032,David F,C,4,In-Transit,7.0
033,Scarlett G,D,2,In-Transit,6.0
034,Joseph A,G,1,In-Transit,10.0
035,Victoria B,A,2,In-Transit,12.0
036,Andrew C,E,3,In-Transit,11.0
037,Grace D,F,4,In-Transit,15.0
038,Joshua E,G,5,In-Transit,14.0
039,Zoey F,A,4,In-Transit,13.0
040,Logan G,B,2,In-Transit,9.0
041,Chloe A,C,1,In-Transit,8.0
042,Jack B,D,2,In-Transit,7.0
043,Aria C,F,3,In-Transit,6.0
044,Levi D,G,4,In-Transit,5.0
045,Lily E,A,5,In-Transit,10.0
046,Samuel F,B,4,In-Transit,12.0
047,Hannah G,C,2,In-Transit,11.0
048,Anthony A,E,1,In-Transit,9.0
049,Addison B,F,2,In-Transit,8.0
050,Isaac C,G,3,In-Transit,7.0
051,Aubrey D,B,4,In-Transit,6.0
052,Caleb E,C,5,In-Transit,10.0
053,Eleanor F,D,4,In-Transit,12.0
054,Christian G,A,2,In-Transit,5.0
055,Nora A,F,1,In-Transit,14.0
056,Jonathan B,G,2,In-Transit,11.0
057,Penelope C,A,3,In-Transit,13.0
058,Thomas D,E,4,In-Transit,9.0
059,Zoey E,B,5,In-Transit,8.0
060,Charles F,C,4,In-Transit,7.0